Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
26.962692738,-0.1906644,-0.3219481,1.867386,-0.02325711,0.02878901,1.012973,18.25717,-6.926888,-39.68722,1028.35
26.965161324,-0.9294388,0.3247502,1.806148,-0.01932166,-0.02381694,1.040999,18.25717,-6.926888,-39.68722,1028.35
26.967629433,1.348449,1.618147,1.806148,-0.01831137,0.004516775,1.001399,18.25717,-6.926888,-39.68722,1028.35
26.970098019,-0.375358,-0.3807389,1.806148,-0.03336314,0.007952806,1.045555,18.25717,-6.926888,-39.68722,1028.35
26.972565651,-0.3137935,-0.3807389,1.989863,-0.01115064,-0.01144983,1.023418,18.25717,-6.926888,-39.68722,1028.35
26.975033760,0.6096746,0.7362856,1.928625,-0.02568655,0.0003278814,1.01652,18.25717,-6.926888,-39.68722,1028.35
26.977502346,0.5481101,0.4423318,2.112339,-0.02106921,0.01744113,0.9966034,18.25717,-6.926888,-39.68722,1028.349
26.979970455,0.424981,-0.9098556,2.051101,-0.003011158,0.01976368,0.9773698,18.25717,-6.926888,-39.68722,1028.349
26.982439041,0.05559377,-0.3219481,2.112339,-0.01884939,0.006742213,1.019689,18.25717,-6.926888,-39.68722,1028.349
26.984907150,0.8559328,-0.02799429,2.112339,-0.0163155,0.02099707,0.9743332,17.86264,-6.21456,-40.15364,1028.349
26.987375736,-0.4984871,-0.6746926,2.051101,0.002062943,-0.006200705,0.9508813,17.86264,-6.21456,-40.15364,1028.349
26.989843845,0.2402874,0.6187041,2.112339,0.003595892,-0.02176823,1.001433,17.86264,-6.21456,-40.15364,1028.349
26.992311954,0.6096746,2.206055,2.112339,-0.08850077,0.0172721,1.037289,17.86264,-6.21456,-40.15364,1028.349
26.994780540,-0.375358,1.206612,2.112339,-0.1261242,-0.007226553,1.044117,17.86264,-6.21456,-40.15364,1028.349
26.997248650,0.05559377,-2.732369,2.051101,-0.07275013,-0.02483741,0.9605514,17.86264,-6.21456,-40.15364,1028.349
26.999717236,0.9174974,-2.02688,1.806148,-0.009747725,-0.001444804,1.102259,17.86264,-6.21456,-40.15364,1028.349
27.002185345,-0.5600516,0.5011225,1.806148,-0.005136717,-0.003137408,0.995803,17.86264,-6.21456,-40.15364,1028.349
27.004653931,-0.5600516,0.5599133,1.989863,-0.05205464,-0.02382097,0.9479931,17.86264,-6.21456,-40.15364,1028.349
27.009589672,-1.237262,-1.145019,2.112339,-0.006511092,-0.02895849,1.041658,17.86264,-6.21456,-40.15364,1028.349
27.009589672,-1.237262,-1.145019,2.112339,-0.006511092,-0.02895849,1.041658,17.86264,-6.21456,-40.15364,1028.349
27.014526367,0.4865456,2.264845,2.41853,-0.1549415,0.003476916,1.070788,17.86264,-6.21456,-40.15364,1028.349
27.016994953,0.05559377,0.03079647,2.357292,-0.1125776,0.009796913,0.9532378,17.86264,-6.21456,-40.15364,1028.352
27.019463062,-1.052568,-3.320276,2.173577,-0.008992383,-0.02218904,1.044099,17.86264,-6.21456,-40.15364,1028.352
27.021931648,0.6712392,0.148378,2.234815,0.01976101,0.001182064,1.034132,17.86264,-6.21456,-40.15364,1028.352
27.024399757,-0.4984871,4.851639,2.479768,-0.08688099,0.01331777,1.059881,17.86264,-6.21456,-40.15364,1028.352
27.026867866,-1.48352,2.147264,2.479768,-0.1465043,-0.03571912,0.8830652,17.86264,-6.21456,-40.15364,1028.352
27.029336452,0.5481101,-2.02688,2.479768,-0.08480565,-0.01892032,1.065253,17.86264,-6.21456,-40.15364,1028.352
27.031804561,0.6096746,-1.497763,2.541006,-0.009882348,0.03745728,1.118945,17.86264,-6.21456,-40.15364,1028.352
27.034273147,-1.545084,2.793962,2.41853,-0.02318427,-0.009005414,0.9755924,17.86264,-6.21456,-40.15364,1028.352
27.036741256,-0.4984871,2.852753,2.72472,-0.09657843,-0.02636676,1.003026,18.26222,-7.298996,-40.13652,1028.352
27.039209842,0.9790619,-1.086228,2.72472,-0.05739106,0.04750384,0.9141522,18.26222,-7.298996,-40.13652,1028.352
27.041677952,-1.545084,-2.379624,2.541006,0.03415869,0.01072584,1.104465,18.26222,-7.298996,-40.13652,1028.352
27.044145584,-1.48352,1.030239,2.785959,0.0393464,-0.04110323,0.9731777,18.26222,-7.298996,-40.13652,1028.352
27.046610355,0.8559328,4.910429,2.785959,-0.07498964,0.01606601,0.9537039,18.26222,-7.298996,-40.13652,1028.352
27.049078464,-0.005970761,1.794519,2.785959,-0.1244686,0.04607173,1.024608,18.26222,-7.298996,-40.13652,1028.352
27.051547050,-1.175697,-2.555997,2.541006,-0.01488126,0.001985958,0.9623446,18.26222,-7.298996,-40.13652,1028.352
27.054015159,-0.0675353,-1.380182,2.602244,0.02409777,0.0009554904,1.163948,18.26222,-7.298996,-40.13652,1028.352
27.056483269,0.301852,2.61759,2.541006,-0.0388449,0.04506607,0.9868354,18.26222,-7.298996,-40.13652,1028.35
27.058951854,-0.8063098,1.206612,2.602244,-0.05007277,0.02105874,0.9742255,18.26222,-7.298996,-40.13652,1028.35
27.061419487,-0.9910034,-4.143347,2.541006,0.004391493,-0.01244207,0.9806826,18.26222,-7.298996,-40.13652,1028.35
27.063888550,0.2402874,-0.6159019,2.296053,0.0545489,0.01759701,1.00768,18.26222,-7.298996,-40.13652,1028.35
27.066356182,-0.375358,2.088473,2.41853,-0.0050226,0.02924488,1.056299,18.26222,-7.298996,-40.13652,1028.35
27.068825245,-1.360391,0.148378,2.602244,-0.05512046,-0.0167407,0.8522823,18.26222,-7.298996,-40.13652,1028.35
27.071292877,0.9174974,-0.9686464,2.541006,-0.03298333,0.004649065,1.020537,18.26222,-7.298996,-40.13652,1028.35
27.073760986,0.1787229,-1.203809,2.234815,-0.007086042,0.04652273,1.080822,18.26222,-7.298996,-40.13652,1028.35
27.076229572,-1.237262,1.08903,2.357292,-0.02778119,0.006722329,0.9958549,18.26222,-7.298996,-40.13652,1028.35
27.078697681,0.5481101,0.2659595,2.41853,-0.06994846,0.02120691,1.057014,18.26222,-7.298996,-40.13652,1028.35
27.081166267,-0.6831807,-1.556554,1.989863,-0.04095564,0.02370213,0.8931416,18.26222,-7.298996,-40.13652,1028.35
27.083634376,-0.3137935,-0.9098556,2.051101,-0.01090446,-0.004498078,1.093639,18.26222,-7.298996,-40.13652,1028.35
27.086102962,0.1787229,0.3247502,2.051101,-0.02922685,0.02934362,0.9337238,18.25717,-6.926888,-39.68722,1028.35
27.088571071,-0.4369226,0.5011225,1.928625,-0.06854162,0.01679919,1.052184,18.25717,-6.926888,-39.68722,1028.35
27.091039657,-1.237262,-1.438972,2.051101,-0.04425773,-0.01448228,0.9520882,18.25717,-6.926888,-39.68722,1028.35
27.093509197,0.6096746,-1.556554,1.989863,-0.006013548,0.01091003,0.9697828,18.25717,-6.926888,-39.68722,1028.35
27.095975876,0.4865456,0.8538671,1.867386,-0.03230274,0.05351821,1.055447,18.25717,-6.926888,-39.68722,1028.35
27.098444462,-1.298826,1.676938,1.989863,-0.08679096,0.02075267,0.9539835,18.25717,-6.926888,-39.68722,1028.348
27.100912094,-0.4984871,0.5011225,1.683672,-0.090937,-0.02090837,0.9783191,18.25717,-6.926888,-39.68722,1028.348
27.103381157,0.424981,-1.732926,1.867386,-0.0685081,0.01309546,1.032469,18.25717,-6.926888,-39.68722,1028.348
27.105848789,-0.1290999,-0.5571111,1.74491,-0.04575038,0.02294562,1.085747,18.25717,-6.926888,-39.68722,1028.348
27.108319759,-0.7447453,0.9714486,1.561196,-0.04070733,0.009004662,1.02697,18.25717,-6.926888,-39.68722,1028.348
27.110785484,-0.5600516,-0.1455758,1.561196,-0.03406552,0.00414678,0.9026712,18.25717,-6.926888,-39.68722,1028.348
27.113253593,-0.5600516,-0.2043665,1.622434,-0.03965956,0.01101186,1.030785,18.25717,-6.926888,-39.68722,1028.348
27.115722179,-0.4984871,0.9714486,1.683672,-0.02266889,0.01068632,0.9687619,18.25717,-6.926888,-39.68722,1028.348
27.118190288,-1.175697,0.4423318,1.43872,-0.03928379,-0.009840118,0.9957327,18.25717,-6.926888,-39.68722,1028.348
27.120658874,-0.3137935,0.3247502,1.43872,-0.0586992,-0.01339774,0.9996074,18.25717,-6.926888,-39.68722,1028.348
27.123126983,-0.1906644,0.5011225,1.377481,-0.05670406,0.01331702,0.9782746,18.25717,-6.926888,-39.68722,1028.348
27.125595093,-0.0675353,0.148378,1.316243,-0.03598468,0.03363818,1.053216,18.25717,-6.926888,-39.68722,1028.348
27.128063679,-1.052568,-0.3219481,1.132529,-0.03076698,0.01201349,0.9968712,18.25717,-6.926888,-39.68722,1028.348
27.130531788,-0.4369226,0.4423318,1.132529,-0.03114609,0.007346313,1.036359,18.25717,-6.926888,-39.68722,1028.348
27.133000374,-0.2522289,-0.2043665,1.193767,-0.003389133,0.01756679,0.9615086,18.25717,-6.926888,-39.68722,1028.348
27.135468483,-0.6831807,-0.2631573,0.9488146,0.0007511582,0.001334181,0.9990041,17.52572,-7.601694,-39.67023,1028.348
27.137937069,0.424981,0.8538671,0.8875765,0.0005536359,0.03208303,0.9897404,17.52572,-7.601694,-39.67023,1028.351
27.140404701,-0.7447453,0.6187041,1.132529,-0.0337774,0.01728854,0.9969259,17.52572,-7.601694,-39.67023,1028.351
27.142872810,-0.7447453,-0.6746926,0.9488146,-0.02558915,-0.01565917,0.9545075,17.52572,-7.601694,-39.67023,1028.351
27.145341396,1.471578,-1.850508,0.8875765,0.01955277,0.03436078,1.025821,17.52572,-7.601694,-39.67023,1028.351
27.147809505,-1.237262,-0.4395296,0.8263384,0.03133821,0.005294863,1.011206,17.52572,-7.601694,-39.67023,1028.351
27.150278091,-0.1290999,1.500566,1.010053,-0.03677147,-0.028633,1.025581,17.52572,-7.601694,-39.67023,1028.351
27.152746200,0.8559328,0.03079647,1.010053,-0.0667046,0.01385378,0.9891122,17.52572,-7.601694,-39.67023,1028.351
27.155214786,-0.2522289,-3.437858,0.9488146,-0.00801832,0.0004131217,1.037726,17.52572,-7.601694,-39.67023,1028.351
27.157682895,-0.8678744,-2.203252,0.8875765,0.02740964,-0.02745105,1.048973,17.52572,-7.601694,-39.67023,1028.351
27.160151005,0.2402874,0.2071687,1.010053,0.008782929,-0.002819987,1.004592,17.52572,-7.601694,-39.67023,1028.351
27.162619591,-1.052568,-1.909299,0.9488146,0.007746791,-0.005902359,0.9059843,17.52572,-7.601694,-39.67023,1028.351
27.165087700,-1.421955,-2.497206,1.132529,0.01992352,-0.05914637,1.006465,17.52572,-7.601694,-39.67023,1028.351
27.167556286,-0.4984871,-0.2631573,1.193767,0.004740702,-0.07024408,1.018444,17.52572,-7.601694,-39.67023,1028.351
27.170024395,1.163756,0.7362856,1.255005,-0.05366171,0.001900312,0.9570714,17.52572,-7.601694,-39.67023,1028.351
27.172492981,-0.6831807,-1.145019,1.316243,-0.07883666,0.001233093,1.023636,17.52572,-7.601694,-39.67023,1028.351
27.174960613,-0.4984871,-3.379067,1.255005,-0.02265206,-0.04506971,1.013741,17.52572,-7.601694,-39.67023,1028.351
27.177429676,0.7328038,-0.8510648,1.316243,0.008066904,-0.01616644,1.045086,17.52572,-7.601694,-39.67023,1028.348
27.179897308,-0.8678744,1.08903,1.683672,-0.05796764,-0.01243155,1.028457,17.52572,-7.601694,-39.67023,1028.348
27.182365417,-1.237262,-1.438972,1.683672,-0.08853179,-0.04624797,0.9624822,17.52572,-7.601694,-39.67023,1028.348
27.184834003,0.6096746,-2.967532,1.74491,0.001175053,-0.02874646,0.9606202,18.26942,-7.601515,-40.13107,1028.348
27.187302112,-0.1906644,-0.9098556,1.806148,0.01015106,-0.01901543,1.105195,18.26942,-7.601515,-40.13107,1028.348
27.189770698,-1.729778,2.735172,2.112339,-0.09005213,-0.05587512,0.9360939,18.26942,-7.601515,-40.13107,1028.348
27.192238807,0.7943683,1.265402,2.357292,-0.1391603,-0.04383305,1.03016,18.26942,-7.601515,-40.13107,1028.348
27.194706917,0.6712392,-4.202138,2.296053,-0.06651145,-0.002449956,1.025264,18.26942,-7.601515,-40.13107,1028.348
27.197175503,-0.3137935,-3.026323,2.357292,0.01035143,-0.01515861,1.134046,18.26942,-7.601515,-40.13107,1028.348
27.199643612,0.424981,1.265402,2.479768,-0.009406412,-0.01400125,1.01376,18.26942,-7.601515,-40.13107,1028.348
27.202112198,-0.1906644,0.5011225,2.602244,-0.03919441,-0.01622555,0.9009597,18.26942,-7.601515,-40.13107,1028.348
27.207050800,0.6712392,0.03079647,2.908435,-0.03085788,-0.008093793,1.095603,18.26942,-7.601515,-40.13107,1028.348
27.209517002,0.7328038,1.794519,2.847197,-0.08752274,0.0127244,1.053644,18.26942,-7.601515,-40.13107,1028.348
27.211984634,-0.9294388,-0.8510648,3.153387,-0.08134266,-0.0389752,1.017609,18.26942,-7.601515,-40.13107,1028.348
27.214453220,-0.005970761,-3.379067,3.153387,-0.005174855,-0.05485703,1.022,18.26942,-7.601515,-40.13107,1028.348
27.216921329,1.779401,-1.321391,3.275863,0.01564396,0.02289906,1.09526,18.26942,-7.601515,-40.13107,1028.348
27.219394684,-0.6216162,0.7950763,3.337102,-0.006922003,0.003632859,0.968392,18.26942,-7.601515,-40.13107,1028.348
27.221858024,-0.2522289,-0.2043665,3.214625,-0.01928969,-0.04127628,0.9188437,18.26942,-7.601515,-40.13107,1028.348
27.224326610,0.9174974,-1.497763,3.275863,0.009853505,-0.006613726,0.9492422,18.26942,-7.601515,-40.13107,1028.348
27.226794720,-0.1906644,-0.4395296,3.39834,0.01414167,0.004684268,1.045809,18.26942,-7.601515,-40.13107,1028.348
27.229262829,-0.1290999,1.912101,3.643292,-0.0665461,-0.008007124,1.039724,18.26942,-7.601515,-40.13107,1028.348
27.231731415,-0.8063098,1.265402,3.643292,-0.08885466,-0.02957441,0.9783018,18.26942,-7.601515,-40.13107,1028.348
27.234199524,0.3634165,-2.438415,3.643292,-0.03654305,-0.02555924,1.036149,17.87993,-6.940605,-40.14056,1028.348
27.236668110,-0.4984871,-2.967532,3.70453,0.03983945,-0.02016999,1.041892,17.87993,-6.940605,-40.14056,1028.348
27.239136219,-0.005970761,0.6774948,3.827007,0.01391143,-0.001943013,0.9953157,17.87993,-6.940605,-40.14056,1028.348
27.241604805,1.040626,2.441218,3.70453,-0.04663632,0.03054317,0.9611071,17.87993,-6.940605,-40.14056,1028.348
27.244075298,-1.852907,-0.8510648,3.643292,-0.04920315,-0.0222034,0.9267413,17.87993,-6.940605,-40.14056,1028.348
27.246536732,0.3634165,-2.320834,3.827007,-0.003684221,-0.0250935,1.039646,17.87993,-6.940605,-40.14056,1028.348
27.249005318,0.9174974,0.4423318,4.010721,-0.02802044,0.04145091,1.081854,17.87993,-6.940605,-40.14056,1028.348
27.251473427,-1.052568,1.08903,4.133197,-0.05798803,0.0212168,0.9898237,17.87993,-6.940605,-40.14056,1028.348
27.253942013,-0.3137935,-1.086228,3.888245,-0.03250636,-0.01123024,0.9354165,17.87993,-6.940605,-40.14056,1028.348
27.256410122,0.05559377,-1.2626,3.949483,-0.01359779,0.01222683,1.055624,17.87993,-6.940605,-40.14056,1028.347
27.258878231,-0.3137935,2.029682,3.888245,-0.06351018,-0.0005936716,1.047797,17.87993,-6.940605,-40.14056,1028.347
27.261346817,-0.0675353,2.500009,4.010721,-0.1072993,0.006385529,0.9473436,17.87993,-6.940605,-40.14056,1028.347
27.263814926,0.424981,-2.320834,4.071959,-0.07656728,0.03185301,1.03404,17.87993,-6.940605,-40.14056,1028.347
27.266283512,-0.8063098,-1.791717,3.949483,-0.02352313,0.01866135,1.072691,17.87993,-6.940605,-40.14056,1028.347
27.268751144,-0.375358,1.500566,3.827007,-0.03543928,0.001200177,1.018207,17.87993,-6.940605,-40.14056,1028.347
27.271220207,0.1171583,0.6774948,3.643292,-0.06498022,0.02086356,1.002995,17.87993,-6.940605,-40.14056,1028.347
27.273687839,-0.9294388,-2.320834,3.520816,-0.008211683,0.01333773,0.9428811,17.87993,-6.940605,-40.14056,1028.347
27.276156902,-0.4369226,-2.085671,3.459578,0.04488376,0.0003203228,1.021469,17.87993,-6.940605,-40.14056,1028.347
27.278624534,-0.3137935,3.323079,3.520816,-0.0255211,0.0193032,0.9957462,17.87993,-6.940605,-40.14056,1028.347
27.281092644,-0.1290999,4.734057,3.39834,-0.1473482,0.02361065,0.9973701,17.87993,-6.940605,-40.14056,1028.347
27.283561230,0.05559377,-0.02799429,3.459578,-0.1365514,0.0221656,0.9600499,18.6369,-7.612456,-40.91501,1028.347
27.286029339,0.3634165,-3.379067,3.214625,-0.06285648,0.04331879,1.192443,18.6369,-7.612456,-40.91501,1028.347
27.288497925,0.1787229,-0.4983203,3.275863,-0.0009091254,0.05870017,1.023834,18.6369,-7.612456,-40.91501,1028.347
27.290966034,-1.052568,1.206612,3.214625,-0.02019633,0.02828001,0.979695,18.6369,-7.612456,-40.91501,1028.347
27.293434620,-0.6831807,-0.7334834,3.092149,-0.004622409,-0.004024263,0.8827109,18.6369,-7.612456,-40.91501,1028.347
27.295906067,0.9174974,-0.3807389,2.969673,0.01468026,0.03807041,0.9908017,18.6369,-7.612456,-40.91501,1028.347
27.298370838,-0.9294388,1.735729,2.785959,-0.05424406,0.03884122,1.03104,18.6369,-7.612456,-40.91501,1028.348
27.300839424,-0.6216162,1.735729,2.72472,-0.1095692,0.00890691,0.9555714,18.6369,-7.612456,-40.91501,1028.348
27.303307056,0.4865456,-1.615345,2.479768,-0.05758981,0.03787491,1.033535,18.6369,-7.612456,-40.91501,1028.348
27.305776119,0.05559377,-2.732369,2.357292,0.006925428,0.06009211,1.04384,18.6369,-7.612456,-40.91501,1028.348
27.308246136,-0.9910034,1.265402,2.173577,0.001655467,0.02190852,1.045574,18.6369,-7.612456,-40.91501,1028.348
27.310712814,-0.2522289,2.382427,2.112339,-0.0631069,0.001858445,0.9322882,18.6369,-7.612456,-40.91501,1028.348
27.313180446,0.4865456,-0.7922741,2.173577,-0.07921407,0.03691132,0.9912594,18.6369,-7.612456,-40.91501,1028.348
27.315648556,-0.375358,-2.02688,1.989863,-0.01278217,0.03489864,1.024232,18.6369,-7.612456,-40.91501,1028.348
27.318117142,-0.6831807,0.2659595,1.928625,-0.00944183,0.01246729,1.008359,18.6369,-7.612456,-40.91501,1028.348
27.320585251,0.1787229,1.559356,1.867386,-0.05583844,0.01078595,1.029271,18.6369,-7.612456,-40.91501,1028.348
27.323053837,-0.375358,-0.08678503,1.806148,-0.04564184,0.01270637,0.9327639,18.6369,-7.612456,-40.91501,1028.348
27.325521946,-0.1290999,-1.497763,1.806148,-0.02192478,0.01277614,1.036584,18.6369,-7.612456,-40.91501,1028.348
27.327990055,-0.005970761,-0.4983203,1.683672,0.02034661,0.02286926,1.031142,18.6369,-7.612456,-40.91501,1028.348
27.330458641,-0.1290999,1.676938,1.622434,-0.04058221,0.02196437,0.9633949,18.6369,-7.612456,-40.91501,1028.348
27.332926750,-0.3137935,2.500009,1.622434,-0.1240063,7.341802E-05,1.016605,18.63278,-7.302151,-40.52974,1028.348
27.335395336,-0.3137935,-0.1455758,1.499958,-0.1032817,0.002777092,0.9304146,18.63278,-7.302151,-40.52974,1028.348
27.337863445,1.102191,-2.438415,1.377481,-0.03495131,0.04454944,1.09934,18.63278,-7.302151,-40.52974,1028.346
27.340332031,-0.6831807,-1.497763,1.499958,-0.002683157,0.03895341,1.057644,18.63278,-7.302151,-40.52974,1028.346
27.342799663,-0.9910034,1.794519,1.561196,-0.03164367,-0.01978511,1.001836,18.63278,-7.302151,-40.52974,1028.346
27.345267773,0.2402874,0.2659595,1.43872,-0.04849261,-0.003672735,0.9078806,18.63278,-7.302151,-40.52974,1028.346
27.347736358,0.3634165,-2.673578,1.193767,-0.004260911,0.02051588,1.024075,18.63278,-7.302151,-40.52974,1028.346
27.350204468,-0.375358,-1.968089,1.255005,0.03706444,0.01401439,1.067326,18.63278,-7.302151,-40.52974,1028.346
27.352673054,-1.237262,1.794519,1.193767,-0.01124452,-0.02937089,0.9907718,18.63278,-7.302151,-40.52974,1028.346
27.355141163,0.5481101,0.8538671,1.255005,-0.0614768,-0.02854819,0.9025367,18.63278,-7.302151,-40.52974,1028.346
27.357609749,0.5481101,-1.556554,1.377481,-0.02780122,-0.002096234,1.046899,18.63278,-7.302151,-40.52974,1028.346
27.360077858,0.1787229,-1.027437,1.377481,-0.003308784,-0.01395213,1.041515,18.63278,-7.302151,-40.52974,1028.346
27.362545967,0.8559328,1.08903,1.499958,-0.0669927,-0.005234474,1.061859,18.63278,-7.302151,-40.52974,1028.346
27.365014553,0.5481101,0.8538671,1.377481,-0.08470697,-0.009530239,0.9607915,18.63278,-7.302151,-40.52974,1028.346
27.367483139,0.301852,-2.085671,1.561196,-0.05030677,-0.01926536,1.018186,18.63278,-7.302151,-40.52974,1028.346
27.369951248,0.301852,-1.968089,1.561196,-0.003642293,-0.0189035,1.063679,18.63278,-7.302151,-40.52974,1028.346
27.372419357,-0.1290999,0.9714486,1.74491,-0.01287431,-0.02643053,1.024004,18.63278,-7.302151,-40.52974,1028.346
27.374887943,-0.8063098,0.5599133,1.867386,-0.04315921,-0.05923009,0.9315517,18.63278,-7.302151,-40.52974,1028.346
27.377356052,0.424981,-1.732926,2.173577,-0.01210207,-0.05823269,0.9981295,18.63278,-7.302151,-40.52974,1028.342
27.379823685,0.6096746,-1.380182,2.234815,0.01575152,-0.03792006,1.008409,18.63278,-7.302151,-40.52974,1028.342
27.382292271,0.2402874,1.85331,2.357292,-0.02704972,-0.0324825,1.077801,17.90133,-7.976956,-40.51275,1028.342
27.384760380,-0.4984871,1.794519,2.541006,-0.07237437,-0.04568939,0.9254993,17.90133,-7.976956,-40.51275,1028.342
27.387228966,1.286885,-1.321391,2.72472,-0.07268129,-0.01963722,1.041852,17.90133,-7.976956,-40.51275,1028.342
27.389697075,0.8559328,-1.2626,2.908435,0.001375508,0.02433552,1.01718,17.90133,-7.976956,-40.51275,1028.342
27.392165661,-1.114133,0.383541,2.908435,-0.02094915,-0.02867312,1.069932,17.90133,-7.976956,-40.51275,1028.342
27.394633770,-0.6216162,1.030239,3.030911,-0.03730001,-0.07232286,0.9237577,17.90133,-7.976956,-40.51275,1028.342
27.399570465,-0.6216162,-0.5571111,3.337102,-0.03015686,-0.00871776,1.027738,17.90133,-7.976956,-40.51275,1028.342
27.402038574,-0.4369226,0.9714486,3.459578,-0.03620381,-0.02694004,1.010642,17.90133,-7.976956,-40.51275,1028.342
27.404507160,-0.1290999,1.324193,3.70453,-0.07641097,-0.01532029,1.013538,17.90133,-7.976956,-40.51275,1028.342
27.406975269,-0.6831807,-0.4983203,3.70453,-0.05023243,-0.02830353,0.9970479,17.90133,-7.976956,-40.51275,1028.342
27.409443855,0.4865456,-0.9098556,3.765769,-0.03754411,-0.01632619,1.040467,17.90133,-7.976956,-40.51275,1028.342
27.411911964,-0.1906644,0.9126579,3.827007,-0.03997368,0.00332226,1.03323,17.90133,-7.976956,-40.51275,1028.342
27.414380550,-0.375358,0.5599133,4.133197,-0.03968823,-0.008816028,0.9995885,17.90133,-7.976956,-40.51275,1028.342
27.416848659,-0.4369226,-0.3807389,4.194435,-0.04447315,-0.01646476,1.037275,17.90133,-7.976956,-40.51275,1028.343
27.419316292,-0.1906644,0.08958723,4.194435,-0.01520334,-0.0133662,0.9980245,17.90133,-7.976956,-40.51275,1028.343
27.421784878,0.7943683,0.9714486,4.37815,-0.03372405,0.01760482,1.074878,17.90133,-7.976956,-40.51275,1028.343
27.424252987,-1.114133,0.9714486,4.194435,-0.04383329,0.002366339,0.9779935,17.90133,-7.976956,-40.51275,1028.343
