Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
17.545625210,0.5137606,275.3714,2.283345,-0.2971742,0.3366154,-0.94472,10.96649,-9.987612,44.94599,1028.895
17.548106670,0.5753646,274.004,2.344355,-0.1226454,0.2981555,-0.8707777,10.96649,-9.987612,44.94599,1028.895
17.550588608,1.25301,280.0682,2.710413,-0.2832061,0.4044689,-1.064175,0.9637148,-9.190921,45.9755,1028.895
17.553070068,-0.4103008,275.6687,2.893442,-0.3080197,0.2882472,-1.064145,0.9637148,-9.190921,45.9755,1028.895
17.558033943,-0.3486967,278.3441,3.808586,-0.155432,0.2857452,-0.9265319,0.9637148,-9.190921,45.9755,1028.895
17.558033943,-0.3486967,278.3441,3.808586,-0.155432,0.2857452,-0.9265319,0.9637148,-9.190921,45.9755,1028.895
17.560514927,1.006593,278.0468,3.930605,-0.2196151,0.3045212,-1.069844,0.9637148,-9.190921,45.9755,1028.895
17.565478325,0.821781,278.2252,3.320509,-0.1168873,0.3049366,-0.9547261,0.9637148,-9.190921,45.9755,1028.895
17.567960262,0.4521565,278.9981,3.07647,-0.2005508,0.3128371,-1.053952,0.9637148,-9.190921,45.9755,1028.895
17.570442200,0.2057401,275.9065,2.954451,-0.1027368,0.3116537,-0.9642826,0.9637148,-9.190921,45.9755,1028.895
17.572923660,-0.8415294,278.2846,2.771422,-0.08423922,0.2965994,-1.03258,0.9637148,-9.190921,45.9755,1028.899
17.575405598,0.2673442,278.463,3.015461,-0.122506,0.34964,-1.130034,0.9637148,-9.190921,45.9755,1028.899
17.577887058,-0.7183212,276.0254,2.954451,-0.02704225,0.2858886,-1.008235,0.9637148,-9.190921,45.9755,1028.899
17.580368996,0.5137606,278.7603,3.320509,-0.05733689,0.3289523,-0.980498,0.9637148,-9.190921,45.9755,1028.899
17.582850933,-0.595113,277.4523,3.381518,-0.05001524,0.288334,-1.016356,0.9637148,-9.190921,45.9755,1028.899
17.585332394,0.5137606,277.3928,3.686567,0.006612519,0.3109349,-1.035897,0.9637148,-9.190921,45.9755,1028.899
17.587814331,-0.1638844,277.9279,3.930605,0.004129169,0.3591191,-1.034541,0.9637148,-9.190921,45.9755,1028.899
17.590301037,-1.026342,276.6199,3.808586,0.06037264,0.2537151,-1.060889,0.9637148,-9.190921,45.9755,1028.899
17.592777729,0.5753646,277.4523,3.686567,0.04655732,0.3894141,-1.075607,0.9637148,-9.190921,45.9755,1028.899
17.595259666,-1.272758,276.3227,3.381518,0.07585601,0.289562,-1.161887,0.9637148,-9.190921,45.9755,1028.899
17.597741127,0.5753646,276.9767,3.07647,0.01532383,0.3994413,-1.03998,0.9637148,-9.190921,45.9755,1028.899
17.600223064,-1.026342,276.3227,2.344355,0.01693352,0.2618601,-1.019987,-10.63263,-9.556185,44.7561,1028.899
17.602704048,0.144136,274.9552,2.161326,0.09514029,0.3058463,-0.9524917,-10.63263,-9.556185,44.7561,1028.899
17.605186462,-0.7799253,276.7388,2.222336,0.1097221,0.2980954,-1.021686,-10.63263,-9.556185,44.7561,1028.899
17.607668400,-0.4103008,276.501,2.649403,0.0920033,0.3321705,-1.108272,-10.63263,-9.556185,44.7561,1028.899
17.610149383,-0.7799253,274.539,2.954451,0.1437912,0.3198278,-1.115135,-10.63263,-9.556185,44.7561,1028.899
17.612631321,-0.6567171,275.0741,3.259499,0.1384896,0.3304764,-1.045445,-10.63263,-9.556185,44.7561,1028.899
17.615115642,-0.4719049,275.4903,3.13748,0.09793187,0.3007248,-1.075415,-10.63263,-9.556185,44.7561,1028.899
17.617599964,-0.2254885,274.8958,2.832432,0.09204196,0.3758667,-1.042636,-10.63263,-9.556185,44.7561,1028.899
17.620076656,-0.9647375,274.539,2.344355,0.1511333,0.3179251,-1.104597,-10.63263,-9.556185,44.7561,1028.899
17.622558117,-0.4719049,274.8958,2.039307,0.1575098,0.3644694,-1.048062,-10.63263,-9.556185,44.7561,1028.899
17.625040054,-0.9647375,274.2418,1.61224,0.1776435,0.3292683,-0.9859672,-10.63263,-9.556185,44.7561,1028.899
17.627521515,-1.087946,274.0634,1.917288,0.2011977,0.2901511,-0.9263069,-10.63263,-9.556185,44.7561,1028.899
17.630003452,-0.6567171,274.9552,2.039307,0.154599,0.3122864,-1.069606,-10.63263,-9.556185,44.7561,1028.899
17.632485390,-0.7183212,272.3987,2.039307,0.24161,0.3142709,-1.024542,-10.63263,-9.556185,44.7561,1028.899
17.634966850,-0.3486967,274.3607,2.222336,0.2406468,0.3969424,-0.9509054,-10.63263,-9.556185,44.7561,1028.899
17.637448788,-1.642383,275.3714,2.222336,0.1399426,0.3035267,-1.076386,-10.63263,-9.556185,44.7561,1028.899
17.639930248,-0.9647375,271.1502,2.161326,0.2480178,0.2974387,-0.988685,-10.63263,-9.556185,44.7561,1028.899
17.642412186,-0.533509,273.35,2.100317,0.313981,0.3457018,-0.9437045,-10.63263,-9.556185,44.7561,1028.899
17.644894123,-0.8415294,274.9552,1.856278,0.2044221,0.3512125,-1.047249,-10.63263,-9.556185,44.7561,1028.899
17.647375107,-0.4719049,272.3392,1.61224,0.2200134,0.3514452,-1.082779,-10.63263,-9.556185,44.7561,1028.899
17.649857521,-0.7799253,272.1014,1.246182,0.2954636,0.3083588,-0.9315149,-20.49521,-9.224657,40.98855,1028.899
17.652338505,-0.1638844,274.9552,1.063153,0.1957233,0.3307058,-0.9816502,-20.49521,-9.224657,40.98855,1028.899
17.654820442,-0.7799253,273.1122,0.8801246,0.1829071,0.3071844,-1.096551,-20.49521,-9.224657,40.98855,1028.903
17.657302380,-0.2254885,271.0313,0.8191149,0.3443235,0.3234104,-0.9151118,-20.49521,-9.224657,40.98855,1028.903
17.659783840,-1.087946,274.658,1.307192,0.322838,0.3044592,-0.9205292,-20.49521,-9.224657,40.98855,1028.903
17.662265778,-0.6567171,274.5985,1.795269,0.2317565,0.3304908,-1.08296,-20.49521,-9.224657,40.98855,1028.903
17.664748669,-1.026342,270.4367,1.61224,0.3921083,0.3242779,-0.992903,-20.49521,-9.224657,40.98855,1028.903
17.667232513,-0.4103008,274.004,1.917288,0.3740292,0.3546119,-0.9729604,-20.49521,-9.224657,40.98855,1028.903
17.669711113,-0.533509,274.7174,1.673249,0.2298478,0.3189987,-1.052813,-20.49521,-9.224657,40.98855,1028.903
17.672192573,0.08253193,270.9124,0.8801246,0.3369986,0.3288225,-0.9083417,-20.49521,-9.224657,40.98855,1028.903
17.674674511,-0.6567171,273.6472,0.3310382,0.3776736,0.2526276,-0.8576386,-20.49521,-9.224657,40.98855,1028.903
17.677155971,0.3905524,275.4308,0.1480094,0.238133,0.3134979,-1.073985,-20.49521,-9.224657,40.98855,1028.903
17.679637909,-0.4103008,269.6044,-0.1570387,0.4313793,0.2762613,-0.8685291,-20.49521,-9.224657,40.98855,1028.903
17.682119846,0.3289483,273.7067,0.08699975,0.4900118,0.3567877,-0.801679,-20.49521,-9.224657,40.98855,1028.903
17.684601307,-1.580778,276.4416,0.3310382,0.2821418,0.2500502,-1.087019,-20.49521,-9.224657,40.98855,1028.903
17.687083244,0.3289483,270.1989,1.185173,0.3955484,0.3409906,-0.9630094,-20.49521,-9.224657,40.98855,1028.903
17.689565182,-0.9647375,271.5663,1.307192,0.5622733,0.3275424,-0.8595766,-20.49521,-9.224657,40.98855,1028.903
17.692049026,-0.1638844,276.0254,1.246182,0.3827017,0.3813381,-1.056268,-20.49521,-9.224657,40.98855,1028.903
17.694528580,-1.211154,270.9718,0.8801246,0.430157,0.3014005,-1.05888,-20.49521,-9.224657,40.98855,1028.901
17.697009563,0.2673442,271.4474,0.6360862,0.5539008,0.4005322,-0.8623327,-20.49521,-9.224657,40.98855,1028.901
17.699491501,-1.45757,274.9552,0.08699975,0.4439245,0.3052378,-0.9806212,-29.9894,-8.931558,35.22838,1028.901
17.701975822,0.760177,272.8149,0.02599015,0.3837676,0.3788578,-0.9823699,-29.9894,-8.931558,35.22838,1028.901
17.704454899,-0.533509,270.08,-0.2180483,0.5442644,0.3118057,-0.814091,-29.9894,-8.931558,35.22838,1028.901
17.706936836,0.6369687,274.539,-0.1570387,0.4723615,0.3423391,-0.866102,-29.9894,-8.931558,35.22838,1028.901
17.709418297,-0.1638844,273.6472,-0.09602907,0.3784356,0.3429193,-0.9735395,-29.9894,-8.931558,35.22838,1028.901
17.711900234,-0.2254885,270.0205,0.3920478,0.5549613,0.3452396,-0.8325461,-29.9894,-8.931558,35.22838,1028.901
17.714382172,-0.4719049,272.9932,0.8801246,0.6110672,0.3960179,-0.8595363,-29.9894,-8.931558,35.22838,1028.901
17.716863632,-1.642383,274.004,1.307192,0.5220475,0.3277788,-1.00066,-29.9894,-8.931558,35.22838,1028.901
17.719345570,-0.3486967,270.6151,1.734259,0.5910034,0.3861244,-0.8956005,-29.9894,-8.931558,35.22838,1028.901
17.721827030,-1.087946,270.9124,1.917288,0.6989711,0.3599361,-0.9146227,-29.9894,-8.931558,35.22838,1028.901
17.724308968,-0.1638844,273.8256,1.856278,0.5500194,0.3889505,-0.8480245,-29.9894,-8.931558,35.22838,1028.901
17.726794243,-0.533509,271.9231,1.124163,0.4826563,0.2975287,-0.8693569,-29.9894,-8.931558,35.22838,1028.901
17.729272366,0.6985729,270.5556,0.5750765,0.5565035,0.3211904,-0.7852245,-29.9894,-8.931558,35.22838,1028.901
17.731754303,0.5753646,271.388,0.08699975,0.6122066,0.3215804,-0.7766269,-29.9894,-8.931558,35.22838,1028.901
17.734235287,1.006593,272.8743,0.02599015,0.5368254,0.3488907,-0.880981,-29.9894,-8.931558,35.22838,1028.904
17.736717701,0.821781,270.6151,0.08699975,0.5607597,0.3419631,-0.8896971,-29.9894,-8.931558,35.22838,1028.904
17.739199638,0.6985729,269.3665,0.2700286,0.7166099,0.3396248,-0.8860034,-29.9894,-8.931558,35.22838,1028.904
17.741680622,0.9449892,273.35,0.5750765,0.650087,0.4273583,-0.8900316,-29.9894,-8.931558,35.22838,1028.904
17.744162559,-0.6567171,272.696,0.8801246,0.5362453,0.395343,-0.9242801,-29.9894,-8.931558,35.22838,1028.904
17.746644020,-0.595113,270.3178,1.307192,0.6189573,0.3470098,-0.8335439,-29.9894,-8.931558,35.22838,1028.904
17.749125957,-0.3486967,272.3987,1.734259,0.6245247,0.3250154,-0.6849298,-37.73671,-10.93901,26.94824,1028.904
17.751607895,-0.1022803,273.4689,2.161326,0.5462326,0.3060074,-0.8064601,-37.73671,-10.93901,26.94824,1028.904
17.754089355,-0.04067625,271.4474,2.100317,0.5833603,0.3625963,-0.765228,-37.73671,-10.93901,26.94824,1028.904
17.756571293,-0.1022803,270.9718,1.734259,0.7094675,0.3215339,-0.741187,-37.73671,-10.93901,26.94824,1028.904
17.759052753,-0.1638844,273.1716,1.429211,0.6747383,0.3223842,-0.7771513,-37.73671,-10.93901,26.94824,1028.904
17.761534691,0.4521565,271.9825,1.246182,0.6707544,0.36795,-0.8074952,-37.73671,-10.93901,26.94824,1028.904
17.764021397,-0.1022803,270.3773,1.185173,0.8047095,0.3363128,-0.7497839,-37.73671,-10.93901,26.94824,1028.904
17.766498089,1.006593,273.4094,1.61224,0.7231237,0.3770972,-0.719144,-37.73671,-10.93901,26.94824,1028.904
17.768980026,0.2057401,272.5771,1.673249,0.6385889,0.3117412,-0.7829689,-37.73671,-10.93901,26.94824,1028.904
17.771461487,0.760177,270.4962,1.795269,0.717258,0.3516814,-0.7409468,-37.73671,-10.93901,26.94824,1028.904
17.773943424,0.5753646,271.8042,1.978297,0.7568654,0.3967234,-0.6767715,-37.73671,-10.93901,26.94824,1028.902
17.776425362,-0.4103008,271.8636,1.917288,0.7577714,0.3455278,-0.7755899,-37.73671,-10.93901,26.94824,1028.902
17.778906822,0.5137606,272.1014,2.283345,0.735751,0.3835228,-0.7781412,-37.73671,-10.93901,26.94824,1028.902
17.781388760,0.02092784,271.2096,2.588394,0.7641551,0.3324821,-0.757462,-37.73671,-10.93901,26.94824,1028.902
17.783869743,1.129802,272.1609,2.588394,0.7309974,0.3969185,-0.6556289,-37.73671,-10.93901,26.94824,1028.902
17.786351681,0.2673442,272.696,2.405365,0.6976995,0.3770616,-0.7364033,-37.73671,-10.93901,26.94824,1028.902
17.788834095,0.5137606,270.7935,2.283345,0.7945032,0.3634924,-0.6842738,-37.73671,-10.93901,26.94824,1028.902
17.791315079,-0.1638844,271.5663,2.405365,0.8536417,0.3082362,-0.7039739,-37.73671,-10.93901,26.94824,1028.902
17.793797016,0.8833851,274.0634,3.015461,0.6894738,0.3711368,-0.6730857,-37.73671,-10.93901,26.94824,1028.902
17.796278477,0.144136,271.2096,3.015461,0.7135216,0.2733957,-0.652785,-37.73671,-10.93901,26.94824,1028.902
17.798760414,1.56103,271.0313,3.015461,0.8434097,0.3792716,-0.6275453,-43.70824,-9.975426,17.50449,1028.902
17.801242351,-0.04067625,273.4094,2.649403,0.8311144,0.3094832,-0.7495448,-43.70824,-9.975426,17.50449,1028.902
17.803727150,1.129802,273.1122,2.283345,0.777382,0.3477836,-0.7151081,-43.70824,-9.975426,17.50449,1028.902
17.806210518,0.2673442,271.9825,2.039307,0.8376752,0.3212929,-0.5617756,-43.70824,-9.975426,17.50449,1028.902
17.808687687,0.5137606,273.7067,1.856278,0.8350844,0.3278724,-0.6831583,-43.70824,-9.975426,17.50449,1028.902
17.811169147,0.2673442,272.8743,2.100317,0.8088012,0.2981415,-0.6219407,-43.70824,-9.975426,17.50449,1028.902
17.813651085,1.314614,272.5771,2.649403,0.8264234,0.352035,-0.551915,-43.70824,-9.975426,17.50449,1028.906
17.816132545,-0.1638844,272.8149,2.588394,0.8523487,0.2519408,-0.5988343,-43.70824,-9.975426,17.50449,1028.906
17.818614483,1.437822,273.7067,2.588394,0.8137364,0.3516569,-0.5394279,-43.70824,-9.975426,17.50449,1028.906
17.821096420,-0.4719049,272.1014,2.222336,0.8835523,0.3140945,-0.6060314,-43.70824,-9.975426,17.50449,1028.906
17.823577881,0.2673442,272.2203,1.978297,0.9255958,0.308267,-0.5854735,-43.70824,-9.975426,17.50449,1028.906
17.826059818,1.068197,274.004,2.039307,0.8362561,0.3313096,-0.5146529,-43.70824,-9.975426,17.50449,1028.906
17.828540802,0.5137606,272.9932,2.039307,0.8185956,0.2728217,-0.6207158,-43.70824,-9.975426,17.50449,1028.906
17.831022739,2.485092,270.6151,2.039307,0.9466501,0.4091333,-0.469947,-43.70824,-9.975426,17.50449,1028.906
17.833505154,0.3905524,273.1122,1.55123,0.9882011,0.294786,-0.5337955,-43.70824,-9.975426,17.50449,1028.906
17.835986137,1.869051,273.5878,1.490221,0.8972991,0.359369,-0.5144732,-43.70824,-9.975426,17.50449,1028.906
17.838468075,0.5753646,271.6852,1.246182,0.9193908,0.3158736,-0.4553276,-43.70824,-9.975426,17.50449,1028.906
17.840949535,0.9449892,272.3987,1.61224,0.9174225,0.3573504,-0.436267,-43.70824,-9.975426,17.50449,1028.906
17.843431473,0.760177,271.5663,1.978297,0.9203178,0.322946,-0.4927102,-43.70824,-9.975426,17.50449,1028.906
17.845913410,0.821781,269.9611,2.283345,1.00546,0.312666,-0.3839048,-43.70824,-9.975426,17.50449,1028.906
17.848394871,1.129802,272.9338,2.344355,0.9510724,0.3408275,-0.4993089,-47.05901,-10.16127,7.105511,1028.906
17.850876808,0.6985729,272.5771,1.856278,0.806484,0.2890159,-0.5216945,-47.05901,-10.16127,7.105511,1028.906
17.853363037,1.807446,268.5342,1.490221,0.9589552,0.3235507,-0.4557771,-47.05901,-10.16127,7.105511,1028.905
17.855840206,1.56103,272.5771,1.185173,0.9585662,0.3098885,-0.3810093,-47.05901,-10.16127,7.105511,1028.905
17.858322144,2.546696,273.8256,1.307192,0.8182454,0.3678585,-0.4317801,-47.05901,-10.16127,7.105511,1028.905
17.860803604,1.191406,269.7233,1.673249,0.9584489,0.2946255,-0.4924929,-47.05901,-10.16127,7.105511,1028.905
17.863285542,2.115467,271.2691,2.039307,0.9903334,0.3685156,-0.3267963,-47.05901,-10.16127,7.105511,1028.905
17.865766525,0.821781,272.7554,2.039307,0.929662,0.3462096,-0.4224482,-47.05901,-10.16127,7.105511,1028.905
17.868248939,0.8833851,270.3773,1.978297,1.006254,0.389926,-0.4821526,-47.05901,-10.16127,7.105511,1028.905
17.870730877,0.4521565,271.2691,1.978297,1.024548,0.3460272,-0.3294081,-47.05901,-10.16127,7.105511,1028.905
17.873211861,0.5137606,273.5283,1.978297,0.9014491,0.3239405,-0.3347682,-47.05901,-10.16127,7.105511,1028.905
17.875696182,0.821781,272.1014,2.283345,0.850109,0.3306971,-0.3668307,-47.05901,-10.16127,7.105511,1028.905
17.878175259,0.821781,270.3178,2.710413,0.9347548,0.3277086,-0.2594054,-47.05901,-10.16127,7.105511,1028.905
17.880657196,1.191406,270.6151,2.649403,1.016219,0.3478838,-0.348106,-47.05901,-10.16127,7.105511,1028.905
17.883139133,1.191406,271.388,2.405365,0.9937648,0.3143148,-0.357482,-47.05901,-10.16127,7.105511,1028.905
17.885620594,2.238675,271.9231,2.100317,0.9269512,0.3517442,-0.2304027,-47.05901,-10.16127,7.105511,1028.905
17.888102531,0.9449892,271.8636,1.856278,0.9336938,0.2823171,-0.3648947,-47.05901,-10.16127,7.105511,1028.905
17.890583992,2.361883,269.8422,2.283345,1.003586,0.4186485,-0.236638,-47.05901,-10.16127,7.105511,1028.905
17.893065929,-0.04067625,269.0098,2.405365,1.157507,0.2585776,-0.3297519,-47.05901,-10.16127,7.105511,1028.905
17.898029327,-0.6567171,271.9825,2.405365,0.8105751,0.2386227,-0.4035512,-47.82556,-8.917019,-3.24876,1028.905
17.898029327,-0.6567171,271.9825,2.405365,0.8105751,0.2386227,-0.4035512,-47.82556,-8.917019,-3.24876,1028.905
17.900511265,2.115467,265.7993,2.405365,1.114028,0.4062991,-0.2185893,-47.82556,-8.917019,-3.24876,1028.905
17.905474663,1.499426,273.7067,2.649403,0.8941647,0.353508,-0.275481,-47.82556,-8.917019,-3.24876,1028.905
17.907956600,1.191406,267.5235,2.710413,1.071004,0.3026378,-0.323081,-47.82556,-8.917019,-3.24876,1028.905
17.910438061,2.731508,271.5663,2.771422,1.029784,0.4235636,0.02737813,-47.82556,-8.917019,-3.24876,1028.905
17.912919998,0.6985729,271.8042,2.588394,0.9522184,0.2952592,-0.3892837,-47.82556,-8.917019,-3.24876,1028.905
17.915403843,2.731508,267.464,2.588394,1.056989,0.3415758,-0.1643527,-47.82556,-8.917019,-3.24876,1028.905
17.917887688,2.485092,272.9932,2.710413,0.9589232,0.3513044,-0.04563427,-47.82556,-8.917019,-3.24876,1028.905
17.920365334,1.314614,271.6852,2.588394,0.8715979,0.3301159,-0.373093,-47.82556,-8.917019,-3.24876,1028.905
17.922846317,3.285945,267.5829,2.771422,1.011595,0.3741585,-0.1059697,-47.82556,-8.917019,-3.24876,1028.905
17.925328255,0.760177,271.9825,2.771422,1.029808,0.2907506,-0.05098733,-47.82556,-8.917019,-3.24876,1028.905
17.927810192,2.115467,271.0313,3.015461,1.030887,0.3615925,-0.327366,-47.82556,-8.917019,-3.24876,1028.905
17.930293560,1.376218,268.5342,2.893442,1.144581,0.3699362,-0.02067369,-47.82556,-8.917019,-3.24876,1028.905
17.932773590,1.129802,275.9065,2.710413,0.8787349,0.2817685,-0.1555764,-47.82556,-8.917019,-3.24876,1028.909
17.935255051,1.930655,272.2798,2.832432,0.7359713,0.284517,-0.2475965,-47.82556,-8.917019,-3.24876,1028.909
17.937736988,1.191406,266.2155,2.832432,1.080728,0.2403576,0.006638367,-47.82556,-8.917019,-3.24876,1028.909
17.940218925,2.91632,274.1229,2.954451,1.004874,0.3948238,0.01084358,-47.82556,-8.917019,-3.24876,1028.909
17.942700386,0.08253193,273.6472,2.710413,0.8083705,0.2457133,-0.1951734,-47.82556,-8.917019,-3.24876,1028.909
17.945182323,2.854716,267.3451,2.954451,1.038688,0.3258685,0.04865162,-47.82556,-8.917019,-3.24876,1028.909
17.947663784,0.8833851,272.042,2.710413,1.096769,0.3278742,0.003021082,-45.96999,-9.134424,-14.55533,1028.909
17.950145721,2.238675,271.8042,2.649403,1.045176,0.3299136,-0.2484376,-45.96999,-9.134424,-14.55533,1028.909
17.952629089,1.930655,269.9611,2.771422,1.069025,0.3006175,0.07050012,-45.96999,-9.134424,-14.55533,1028.909
17.955113411,2.977924,275.847,2.588394,0.8754531,0.3323359,-0.0001217348,-45.96999,-9.134424,-14.55533,1028.909
17.957591057,2.115467,271.1502,2.527384,0.9064908,0.3325477,-0.1950234,-45.96999,-9.134424,-14.55533,1028.909
17.960072041,2.669904,267.6424,2.649403,1.163881,0.3388954,0.1672148,-45.96999,-9.134424,-14.55533,1028.909
17.962553978,1.807446,275.9659,2.588394,0.9590971,0.3174941,0.07744781,-45.96999,-9.134424,-14.55533,1028.909
17.965036392,1.56103,274.4796,2.649403,0.726338,0.3414527,-0.08776455,-45.96999,-9.134424,-14.55533,1028.909
17.967517376,1.191406,266.9289,2.588394,1.027955,0.296161,0.03929751,-45.96999,-9.134424,-14.55533,1028.909
17.969999313,1.56103,273.1716,2.710413,1.041336,0.3718758,0.2578236,-45.96999,-9.134424,-14.55533,1028.909
17.972480774,-0.4103008,273.2905,2.405365,0.9657743,0.2140079,-0.1384418,-45.96999,-9.134424,-14.55533,1028.907
17.974962711,2.854716,269.5449,2.893442,1.033965,0.4381483,0.2713315,-45.96999,-9.134424,-14.55533,1028.907
17.977444649,-0.2254885,273.1716,2.527384,1.031894,0.2347261,0.01959204,-45.96999,-9.134424,-14.55533,1028.907
17.979930878,2.977924,273.5878,2.893442,0.842278,0.3668697,0.06450713,-45.96999,-9.134424,-14.55533,1028.907
17.982408047,1.191406,269.5449,3.015461,0.9821362,0.2318113,0.07960822,-45.96999,-9.134424,-14.55533,1028.907
17.984889507,3.655569,272.6365,3.686567,0.9694496,0.4288884,0.2401088,-45.96999,-9.134424,-14.55533,1028.907
17.987371445,0.9449892,271.388,3.320509,1.016179,0.318901,0.01261338,-45.96999,-9.134424,-14.55533,1028.907
17.989853382,2.793112,268.8315,3.19849,1.159556,0.3896135,0.2660321,-45.96999,-9.134424,-14.55533,1028.907
17.992334843,1.068197,274.5985,3.015461,1.06276,0.3694993,0.1953873,-45.96999,-9.134424,-14.55533,1028.907
17.994816780,1.684238,271.7447,2.710413,1.004872,0.3742869,-0.006124213,-45.96999,-9.134424,-14.55533,1028.907
17.997298241,1.622634,271.4474,2.893442,1.00866,0.4338349,0.352436,-42.23902,-9.709862,-24.69359,1028.907
17.999780178,-0.1022803,274.1229,3.015461,0.9619558,0.3000083,0.002423229,-42.23902,-9.709862,-24.69359,1028.907
18.002262115,1.930655,272.8743,3.564547,0.8199962,0.3874573,0.2427719,-42.23902,-9.709862,-24.69359,1028.907
18.004743099,-0.533509,272.9932,3.503538,0.8004028,0.2753212,0.1146721,-42.23902,-9.709862,-24.69359,1028.907
18.007225513,1.807446,269.5449,3.625557,0.97092,0.3785683,0.2065764,-42.23902,-9.709862,-24.69359,1028.907
18.009706497,-0.1638844,271.2691,3.442528,1.097181,0.3260757,0.3534025,-42.23902,-9.709862,-24.69359,1028.907
18.012188435,1.622634,274.9552,3.625557,0.9718581,0.4047581,0.1928699,-42.23902,-9.709862,-24.69359,1028.91
18.014670372,-0.1638844,271.1502,3.503538,0.9768616,0.333504,0.2402826,-42.23902,-9.709862,-24.69359,1028.91
18.017151833,2.361883,272.696,3.747576,0.9701036,0.408229,0.365698,-42.23902,-9.709862,-24.69359,1028.91
18.019633770,-1.087946,273.5283,3.747576,0.9020011,0.2793581,0.1026223,-42.23902,-9.709862,-24.69359,1028.91
18.022115231,1.992259,272.5176,4.113634,0.8245285,0.4071999,0.3730083,-42.23902,-9.709862,-24.69359,1028.91
18.024597168,-1.703987,272.042,3.808586,0.9314396,0.2681959,0.2018659,-42.23902,-9.709862,-24.69359,1028.91
18.027079105,1.807446,271.6852,3.808586,0.9662346,0.4563378,0.4352139,-42.23902,-9.709862,-24.69359,1028.91
